Final Migration (FC):,,,,,,,,,,,,,,,,,,,,,,,,
"*UCTFC, **Specialized Health Care, ***Treatment Foster Care > Foster Care (Clients) (FC)
Region(s)/Division(s): California/Moreno Valley, Riverside, z Outside Professionals
Home Program(s): Resource Family
Primary Case Wkr Role: Social Worker
Primary Home Wkr Role: Social Worker
(Provider Type: Household; Placement Type: Resource Home; Funding Org: *Orange County, **Riverside County, ***San Bernadino County; RateSheet: YTBD; Category: *UCTFC, **SHCN; Location: XXX)",,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Staff,DO NOT MIGRATE STAFF IN FINAL MIGRATION,F_THERAPIST,,,,,,,,,,,,,,,,,,,,,,
Staff Signatures,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Clients,,F_CLIENT,2/21/2023  11:33am,"1,648","1,645",3,0,89 minutes,,,,,,,,,,,,,,,,
Assign Staff > Clients,,F_CLIENT,2/21/2023  1:04pm,"2,551","1,590",0,961,105 minutes,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
HOMES,,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Homes,,F_PROVIDER,2/21/2023  2:53pm,135,135,0,0,1 minute,,,,,,,,,,,,,,,,
Assign Staff > Homes,,F_PROVIDER,2/21/2023  2:56pm,"2,551",194,0,"2,357",3 minutes,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
OTHER MIGRATIONS,,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Placements,,F_PLACEMENT,2/21/2023  3:10pm,"2,309","1,513",0,796,42 minutes,,,,,,,,,,,,,,,,
Medications,,F_MEDICATION,2/21/2023  3:54pm,"17,140","17,138",0,2,63 minutes,,,,,,,,,,,,,,,,
Goals,,F_GOAL,2/21/2023  5:03pm,971,808,0,163,3 minutes,,,,,,,,,,,,,,,,
ICD,,F_CLIENT,2/21/2023  5:07pm,114,114,0,0,6 minutes,,,,,,,,,,,,,,,,
Case People,,F_RELATIONSHIP,2/21/2023  5:14pm,"5,389","4,700",0,689,12 minutes,,,,,,,,,,,,,,,,
Home People,,F_HOUSEMEMBER,2/21/2023  5:27pm,920,399,0,521,1 minute,,,,,,,,,,,,,,,,
Staff Training,,F_THERAPIST_TRAINING,2/21/2023  5:29pm,163,156,0,7,<1 minute,,,,,,,,,,,,,,,,
Professionals to Addess Book,,F_CONTACT,2/21/2023  5:30pm,"1,932","1,932",0,0,5 minutes,,,,,,,,,,,,,,,,
,,,,,,,,330 minutes total,,,,,,,,,,,,,,,,
Final Migration (GCM):,,,,,,,,,,,,,,,,,,,,,,,,
"*ISFC Behavioral Health, **CSOC Behavioral Health, ***CSOC Outpatient > Behavioral Health (Cases) (GCM)
Region(s)/Division(s): California/Moreno Valley, Riverside, z Outside Professionals
Primary Case Wkr Role: Clinical Therapist
Secondary Case Wkr Role: Behavior Specialist
(Provider Type: XXX; Placement Type: XXX; Funding Org: XXX; RateSheet: XXX; Category: **CSOC Behavioral Health, ***CSOC Outpatient; Location:Moreno Valley (BH))",,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Staff,DO NOT MIGRATE STAFF IN FINAL MIGRATION,F_THERAPIST,,,,,,,,,,,,,,,,,,,,,,
Staff Signatures,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Clients,,F_CLIENT,2/21/2023  5:37pm,454,451,3,0,4 minutes,,,,,,,,,,,,,,,,
Assign Staff > Clients,,F_CLIENT,2/21/2023  5:42pm,506,412,0,94,8 minutes,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
OTHER MIGRATIONS,,,,,,,,,,,,,,,,,,,,,,,,
,# Expected,,Kicked Off At,Total,Updated,New,Skipped,Took,,,,,,,,,,,,,,,,
Placements,,F_PLACEMENT,,,,,,,,,,,,,,,,,,,,,,
Medications,,F_MEDICATION,2/21/2023  5:51pm,"17,140","4,868",0,"12,272",13 minutes,,,,,,,,,,,,,,,,
Goals,,F_CASEGOAL,2/21/2023  6:06pm,971,962,0,9,3 minutes,,,,,,,,,,,,,,,,
ICD,,F_CLIENT,2/21/2023  6:10pm,114,92,0,22,1 minute,,,,,,,,,,,,,,,,
Case People,,F_RELATIONSHIP,2/21/2023  6:12pm,"5,389","1,756",0,"3,633",3 minutes,,,,,,,,,,,,,,,,
Home People,,F_HOUSEMEMBER,,,,,,,,,,,,,,,,,,,,,,
Staff Training,,F_THERAPIST_TRAINING,,,,,,,,,,,,,,,,,,,,,,
Professionals to Addess Book,,F_CONTACT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,32 minutes,,,,,,,,,,,,,,,,
,,,,,,,,362 minutes total,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
