,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
CSKF,2/21/2023,<class 'str'>,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF,2/21/2023,<class 'str'>,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF,2/21/2023,<class 'str'>,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF,2/21/2023,<class 'str'>,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF,2/21/2023,<class 'str'>,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF,2/21/2023,<class 'str'>,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF,2/21/2023,<class 'str'>,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF,2/21/2023,<class 'str'>,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF,2/21/2023,<class 'str'>,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF,2/21/2023,<class 'str'>,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF,2/21/2023,<class 'str'>,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF,2/21/2023,<class 'str'>,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF,2/21/2023,<class 'str'>,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF,2/21/2023,<class 'str'>,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF,2/21/2023,<class 'str'>,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF,2/21/2023,<class 'str'>,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF,2/21/2023,<class 'str'>,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF,2/21/2023,<class 'str'>,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF,2/21/2023,<class 'str'>,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF,2/21/2023,<class 'str'>,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF,2/21/2023,<class 'str'>,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF,2/21/2023,<class 'str'>,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF,2/21/2023,<class 'str'>,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF,2/21/2023,<class 'str'>,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF,2/21/2023,<class 'str'>,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF,2/21/2023,<class 'str'>,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF,2/21/2023,<class 'str'>,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF,2/21/2023,<class 'str'>,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF,2/21/2023,<class 'str'>,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF,2/21/2023,<class 'str'>,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF,2/21/2023,FC,Clients,F_CLIENT,"1,648",3,1645,1648,0,89,18.51685393258427
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,"2,551",0,1590,1590,961,105,15.142857142857142
CSKF,2/21/2023,FC,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF,2/21/2023,FC,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF,2/21/2023,FC,Placements,F_PLACEMENT,"2,309",0,1513,1513,796,42,36.023809523809526
CSKF,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,17138,17138,2,63,272.031746031746
CSKF,2/21/2023,FC,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,4700,4700,689,12,391.6666666666667
CSKF,2/21/2023,FC,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF,2/21/2023,FC,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF,2/21/2023,FC,Professionals to Addess Book,F_CONTACT,"1,932",0,1932,1932,0,5,386.4
CSKF,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,4868,4868,"12,272",13,374.46153846153845
CSKF,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,1756,1756,"3,633",3,585.3333333333334
CSKF2,2/21/2023,FC,Clients,F_CLIENT,"1,648",3,1645,1648,0,89,18.51685393258427
CSKF2,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,"2,551",0,1590,1590,961,105,15.142857142857142
CSKF2,2/21/2023,FC,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF2,2/21/2023,FC,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF2,2/21/2023,FC,Placements,F_PLACEMENT,"2,309",0,1513,1513,796,42,36.023809523809526
CSKF2,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,17138,17138,2,63,272.031746031746
CSKF2,2/21/2023,FC,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF2,2/21/2023,FC,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF2,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,4700,4700,689,12,391.6666666666667
CSKF2,2/21/2023,FC,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF2,2/21/2023,FC,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF2,2/21/2023,FC,Professionals to Addess Book,F_CONTACT,"1,932",0,1932,1932,0,5,386.4
CSKF2,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF2,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF2,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,4868,4868,"12,272",13,374.46153846153845
CSKF2,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF2,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF2,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,1756,1756,"3,633",3,585.3333333333334
CSKF3,2/21/2023,FC,Clients,F_CLIENT,"1,648",3,1645,1648,0,89,18.51685393258427
CSKF3,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,"2,551",0,1590,1590,961,105,15.142857142857142
CSKF3,2/21/2023,FC,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF3,2/21/2023,FC,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF3,2/21/2023,FC,Placements,F_PLACEMENT,"2,309",0,1513,1513,796,42,36.023809523809526
CSKF3,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,17138,17138,2,63,272.031746031746
CSKF3,2/21/2023,FC,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF3,2/21/2023,FC,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF3,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,4700,4700,689,12,391.6666666666667
CSKF3,2/21/2023,FC,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF3,2/21/2023,FC,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF3,2/21/2023,FC,Professionals to Addess Book,F_CONTACT,"1,932",0,1932,1932,0,5,386.4
CSKF3,2/21/2023,FC,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF3,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF3,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,4868,4868,"12,272",13,374.46153846153845
CSKF3,2/21/2023,FC,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF3,2/21/2023,FC,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF3,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,1756,1756,"3,633",3,585.3333333333334
CSKF F,2/21/2023,FC,Clients,F_CLIENT,"1,648",3,1645,1648,0,89,18.51685393258427
CSKF F,2/21/2023,FC,Assign Staff > Clients,F_CLIENT,"2,551",0,1590,1590,961,105,15.142857142857142
CSKF F,2/21/2023,FC,Homes,F_PROVIDER,135,0,135,135,0,1,135.0
CSKF F,2/21/2023,FC,Assign Staff > Homes,F_PROVIDER,"2,551",0,194,194,"2,357",3,64.66666666666667
CSKF F,2/21/2023,FC,Placements,F_PLACEMENT,"2,309",0,1513,1513,796,42,36.023809523809526
CSKF F,2/21/2023,FC,Medications,F_MEDICATION,"17,140",0,17138,17138,2,63,272.031746031746
CSKF F,2/21/2023,FC,Goals,F_GOAL,971,0,808,808,163,3,269.3333333333333
CSKF F,2/21/2023,FC,ICD,F_CLIENT,114,0,114,114,0,6,19.0
CSKF F,2/21/2023,FC,Case People,F_RELATIONSHIP,"5,389",0,4700,4700,689,12,391.6666666666667
CSKF F,2/21/2023,FC,Home People,F_HOUSEMEMBER,920,0,399,399,521,1,399.0
CSKF F,2/21/2023,FC,Staff Training,F_THERAPIST_TRAINING,163,0,156,156,7,0.5,312.0
CSKF F,2/21/2023,FC,Professionals to Addess Book,F_CONTACT,"1,932",0,1932,1932,0,5,386.4
CSKF F,2/21/2023,GCM,Clients,F_CLIENT,454,3,451,454,0,4,113.5
CSKF F,2/21/2023,GCM,Assign Staff > Clients,F_CLIENT,506,0,412,412,94,8,51.5
CSKF F,2/21/2023,GCM,Medications,F_MEDICATION,"17,140",0,4868,4868,"12,272",13,374.46153846153845
CSKF F,2/21/2023,GCM,Goals,F_CASEGOAL,971,0,962,962,9,3,320.6666666666667
CSKF F,2/21/2023,GCM,ICD,F_CLIENT,114,0,92,92,22,1,92.0
CSKF F,2/21/2023,GCM,Case People,F_RELATIONSHIP,"5,389",0,1756,1756,"3,633",3,585.3333333333334
